"Lon","Lat","Area_km2","Depth_m","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-159.65293,54.4536427,13.719616,140.784942626953,111,2.1485562081888,0.108753286941966
-159.59606,54.4564596,13.719616,144.271713256836,111,2.1591811891621,0.14734625050847
-159.53919,54.4592481,13.719616,150.451400756836,111,2.17739623553328,0.21350849802044
-159.48232,54.4620081,13.719616,161.057846069336,111,2.20698188669446,0.320972027623437
-159.42543,54.4647397,13.719616,179.558319091797,111,2.25420553116616,0.492501783314714
-159.36854,54.4674429,13.719616,192.695877075195,111,2.28487242258152,0.60389268613756
-159.31164,54.4701177,13.719616,193.822326660156,111,2.28740380257448,0.613087380799777
-159.25473,54.4727639,13.719616,192.65119934082,111,2.28477171703695,0.603526894855449
-159.19781,54.4753817,13.719616,190.677383422852,111,2.28029918367448,0.587281377094867
-159.14088,54.4779711,13.719616,189.022659301758,210,2.27651386882856,0.573532033138052
-159.08395,54.480532,13.719616,222.940185546875,210,2.34818835824358,0.83387423662944
-159.02701,54.4830644,13.719616,302.015258789062,310,2.48002888547531,1.31275666256803
-158.97006,54.4855683,13.719616,336.655914306641,320,2.52718624847328,1.48404566502814
-158.91311,54.4880438,13.719616,408.945465087891,320,2.61166539653904,1.79089804355246
-158.85615,54.4904907,13.719616,474.696075439453,320,2.67641564119374,2.02608941369815
-158.79918,54.4929092,13.719616,470.204193115234,320,2.67228649769128,2.0110911859223
-158.7422,54.4952991,13.719616,650.167785644531,320,2.81302544737572,2.52229522207177
-166.217,53.8971009,10.70799391,15.0494518280029,10,1.17752068116513,-3.41832490834111
-166.16169,53.9031843,13.719616,81.0656280517578,10,1.90883675172462,-0.761976201680869
-166.10635,53.9092403,13.719616,234.6337890625,10,2.3703905540145,0.91451894880701
-166.051,53.915269,13.719616,191.347579956055,10,2.28182297391156,0.592816218168976
-165.99564,53.9212703,13.719616,114.231773376465,10,2.05778691899571,-0.220946679541856
-165.94025,53.9272441,13.719616,89.4629287719727,10,1.95164311168468,-0.606491284154371
-165.88485,53.9331906,13.719616,76.7504577636719,10,1.88508097442471,-0.848263965408037
-165.82944,53.9391096,13.719616,80.0518341064453,10,1.90337128670108,-0.781828330645392
-165.774,53.9450012,13.719616,69.3379592895508,10,1.84097105563118,-1.00848378069045
-165.71855,53.9508654,13.719616,102.805076599121,10,2.012014561007,-0.387204948488509
-165.66309,53.9567021,13.719616,91.3424377441406,10,1.96067259786329,-0.57369361308174
-165.6076,53.9625113,13.719616,92.1674270629883,10,1.96457746393622,-0.559510024945112
-165.5521,53.9682931,13.719616,81.6069793701172,10,1.91172730302236,-0.75147689432202
-165.49659,53.9740473,13.719616,86.2013244628906,10,1.93551393870761,-0.665077044131403
-165.44105,53.9797741,13.719616,76.2285690307617,10,1.88211776723327,-0.859027179710881
-165.38551,53.9854733,13.719616,86.7709426879883,10,1.93837431569507,-0.654687338480099
-165.32994,53.991145,13.719616,80.4794464111328,10,1.9056849803682,-0.773424334852501
-165.27436,53.9967892,13.719616,76.2337265014648,10,1.88214714972499,-0.858920454114368
-165.21876,54.0024058,13.719616,71.6503448486328,10,1.8552182849706,-0.956733777165555
-165.16315,54.0079949,13.719616,75.8642425537109,10,1.8800371260829,-0.866584662243159
-165.10752,54.0135564,13.719616,74.9866409301758,10,1.874983899564,-0.884939423294254
-165.05188,54.0190903,13.719616,71.9913177490234,10,1.8572801230833,-0.949244592633023
-164.99622,54.0245967,13.719616,74.4294738769531,11,1.87174494908533,-0.896704215921266
-164.94054,54.0300754,13.719616,75.4337692260742,11,1.87756580880553,-0.875561191978747
-164.88485,54.0355265,13.719616,78.9119415283203,11,1.89714272877891,-0.804452230826134
-164.82915,54.04095,13.719616,85.3146438598633,11,1.93102358218383,-0.681387300701146
-164.77343,54.0463459,13.719616,103.613578796387,11,2.01541667442373,-0.374847501499098
-164.71769,54.0517141,13.719616,99.0182037353516,11,1.99571504363856,-0.446409447916129
-164.66194,54.0570547,13.719616,97.6934356689453,11,1.98986538307874,-0.467657084728749
-164.60617,54.0623676,13.719616,94.4003982543945,11,1.97497382649427,-0.521747468716975
-164.55039,54.0676528,13.719616,98.5223999023438,11,1.99353498225406,-0.454328053116106
-164.49459,54.0729103,13.719616,92.9725570678711,11,1.96835477572817,-0.545789750364631
-164.43878,54.0781401,13.719616,87.9050140380859,11,1.94401364762176,-0.634203675296761
-164.38295,54.0833423,13.719616,86.5300369262695,11,1.93716688904812,-0.659073056695695
-164.32711,54.0885167,13.719616,88.896110534668,11,1.94888275972968,-0.61651767033785
-164.27125,54.0936634,13.719616,84.4659652709961,11,1.92668174951126,-0.697158076250348
-164.21538,54.0987823,13.719616,74.1258773803711,11,1.86996984686741,-0.903151893841379
-164.15949,54.1038735,13.719616,68.3074111938477,11,1.83446782617024,-1.03210536629907
-164.10359,54.108937,13.719616,68.9408950805664,11,1.83847691768561,-1.01754320160658
-164.04768,54.1139726,13.719616,71.2166366577148,11,1.8525814594325,-0.966311480144865
-163.99175,54.1189805,13.719616,63.6033897399902,11,1.80348026197142,-1.14466104420056
-163.9358,54.1239606,13.719616,75.4663619995117,11,1.8777534144989,-0.874879754552439
-163.87985,54.128913,13.719616,86.2060165405273,11,1.93553757741597,-0.664991181595471
-163.82388,54.1338375,13.719616,78.2120742797852,11,1.8932738040611,-0.818505269702296
-163.76789,54.1387341,13.719616,79.4297561645508,11,1.89998322934339,-0.794134722016376
-163.71189,54.143603,13.719616,78.9849853515625,11,1.8975445419397,-0.802992730737261
-163.65588,54.148444,13.719616,82.8863296508789,11,1.91848290875594,-0.726938606055775
-163.59985,54.1532572,13.719616,81.6874313354492,11,1.91215523986695,-0.7499225055571
-163.54381,54.1580425,13.719616,80.3374176025391,11,1.90491786748785,-0.776210707789729
-163.48775,54.1628,13.719616,80.1143569946289,11,1.90371035135041,-0.780596751060344
-163.43168,54.1675295,13.719616,73.7832107543945,11,1.86795755008537,-0.910461130120449
-163.3756,54.1722312,13.719616,78.1382446289062,11,1.89286365059823,-0.819995064148899
-163.3195,54.176905,13.719616,74.5815124511719,11,1.87263118624623,-0.893485149595617
-163.26339,54.1815509,13.719616,75.9722671508789,11,1.88065508673632,-0.864340052766389
-163.20727,54.1861689,13.719616,80.7120971679688,11,1.90693863186655,-0.768870714782719
-163.15114,54.190759,13.719616,76.4577560424805,11,1.8834215477679,-0.8542914766731
-163.09499,54.1953211,13.719616,70.7223052978516,11,1.84955640870494,-0.977299327822812
-163.03883,54.1998553,13.719616,68.2659225463867,11,1.83420396366187,-1.03306379024331
-162.98265,54.2043615,13.719616,68.0749740600586,11,1.8329874845243,-1.0374823896887
-162.92646,54.2088398,13.719616,63.6248550415039,11,1.80362680587925,-1.14412875489953
-162.87026,54.2132901,13.719616,64.6074295043945,11,1.81028246237952,-1.11995351077706
-162.81405,54.2177125,13.719616,62.2000007629395,11,1.79379039001783,-1.1798574249008
-162.75782,54.2221068,13.719616,64.1643905639648,11,1.80729407367484,-1.1308081915235
-162.70158,54.2264732,13.719616,67.8834533691406,11,1.83176392764995,-1.04192669749423
-162.64533,54.2308115,13.719616,70.8519592285156,11,1.85035186404528,-0.974410006981135
-162.58907,54.2351219,13.719616,67.6999969482422,11,1.83058864910816,-1.04619564461589
-162.53279,54.2394042,13.719616,66.5486221313477,11,1.82313906797076,-1.07325464962907
-162.4765,54.2436585,13.719616,68.1935119628906,11,1.83374305716745,-1.03473793418686
-162.4202,54.2478848,13.719616,67.2781524658203,11,1.82787405673581,-1.05605581893409
-162.36389,54.252083,13.719616,71.0403137207031,11,1.85150487066003,-0.970221957855491
-162.30756,54.2562531,13.719616,68.81591796875,11,1.83768890751442,-1.02040547946886
-162.25123,54.2603952,13.719616,66.8800048828125,11,1.82529629613817,-1.06541898119082
-162.19488,54.2645093,13.719616,64.8635330200195,11,1.8120006003547,-1.11371274324581
-162.13852,54.2685952,13.719616,66.0032119750977,11,1.81956507052852,-1.08623642845975
-162.08214,54.2726531,13.719616,62.5335960388184,11,1.79611340381117,-1.17141957574926
-162.02576,54.2766828,13.719616,67.338752746582,11,1.82826506809167,-1.05463555408385
-161.96936,54.2806845,13.719616,66.2431564331055,11,1.82114101805249,-1.08051213723245
-161.91295,54.284658,13.719616,66.2530517578125,11,1.82120588760587,-1.08027651249897
-161.85654,54.2886035,13.719616,69.5415649414062,11,1.84224445968302,-1.00385841370847
-161.80011,54.2925208,13.719616,73.390983581543,11,1.86564270812713,-0.918869296834443
-161.74366,54.2964099,13.719616,75.2462463378906,11,1.87648484000805,-0.879487579190385
-161.68721,54.3002709,13.719616,137.626937866211,111,2.13870344713822,0.0729652465482728
-161.63075,54.3041038,13.719616,137.527709960938,111,2.13839021140756,0.071827484968114
-161.57427,54.3079085,13.719616,136.77880859375,111,2.13601881650906,0.0632139018332923
-161.51778,54.3116851,13.719616,114.865875244141,111,2.06019102612636,-0.21221427624285
-161.46129,54.3154334,13.719616,110.021789550781,111,2.041478704654,-0.280182768858742
-161.40478,54.3191536,13.719616,106.810050964355,111,2.02861212228965,-0.326917868494312
-161.34826,54.3228456,13.719616,107.995399475098,111,2.03340525525422,-0.30950784147062
-161.29173,54.3265094,13.719616,106.150016784668,111,2.0259200671736,-0.336696181064833
-161.23519,54.330145,13.719616,112.206832885742,111,2.05001930428394,-0.249160873272963
-161.17864,54.3337524,13.719616,135.245330810547,111,2.13112228052006,0.0454282855107362
-161.12208,54.3373315,13.719616,139.201248168945,111,2.14364312945885,0.0909075826624842
-161.06551,54.3408825,13.719616,125.490089416504,111,2.09860942875189,-0.0726676722030954
-161.00892,54.3444052,13.719616,123.176155090332,111,2.09052664358348,-0.102026654991312
-160.95233,54.3478996,13.719616,116.279907226562,111,2.06550467659849,-0.192913581061212
-160.89573,54.3513658,13.719616,113.378929138184,111,2.05453235077125,-0.232768200279347
-160.83912,54.3548038,13.719616,101.813323974609,111,2.0078046164094,-0.402496668904833
-160.7825,54.3582135,13.719616,96.675910949707,111,1.98531827299819,-0.484173486415741
-160.72586,54.3615949,13.719616,105.897979736328,111,2.02488767495419,-0.340446124279789
-160.66922,54.364948,13.719616,114.560150146484,111,2.05903357416548,-0.216418472134432
-160.61257,54.3682729,13.719616,110.286689758301,111,2.04252310162124,-0.276389220973151
-160.55591,54.3715695,13.719616,112.698638916016,111,2.05191867101653,-0.242261831166965
-160.49924,54.3748377,13.719616,125.995971679688,111,2.10035666015526,-0.0663212290365343
-160.44256,54.3780777,13.719616,130.661148071289,111,2.1161464698559,-0.00896813334343988
-160.38587,54.3812894,13.719616,138.49641418457,111,2.14143852921264,0.0828998453126998
-160.32917,54.3844727,13.719616,150.40901184082,111,2.17727385803414,0.213063988013565
-160.27246,54.3876277,13.719616,147.533172607422,111,2.16888968174179,0.18261026663758
-160.21574,54.3907544,13.719616,149.557006835938,111,2.1748067648023,0.204102801216989
-160.15902,54.3938528,13.719616,144.16374206543,111,2.15885604678478,0.146165240589194
-160.10228,54.3969228,13.719616,138.779067993164,111,2.14232396654679,0.0861160064393092
-160.04553,54.3999644,13.719616,142.211654663086,111,2.15293518956151,0.12465899717337
-159.98878,54.4029777,13.719616,152.015029907227,111,2.18188652928079,0.229818526568854
-159.93202,54.4059627,13.719616,189.825927734375,111,2.27835553107826,0.580221476091695
-159.87525,54.4089193,13.719616,152.78483581543,111,2.18408025182807,0.237786753011301
-159.81847,54.4118475,13.719616,155.981155395508,111,2.19307213295639,0.270447831807763
-159.76168,54.4147473,13.719616,159.876068115234,210,2.20378345897226,0.309354425214247
-159.70488,54.4176187,13.719616,162.820175170898,210,2.21170821764482,0.338139410664311
-159.64808,54.4204618,13.719616,172.10466003418,210,2.23579262976818,0.425620869871948
-159.59127,54.4232764,13.719616,180.137512207031,210,2.25560416061592,0.497582004684817
-159.53444,54.4260627,13.719616,207.781173706055,210,2.31760619516548,0.722791091311398
-159.47761,54.4288205,13.719616,232.145690917969,210,2.36576062671459,0.897701731340925
-159.42078,54.43155,13.719616,264.032501220703,210,2.4216573898699,1.10073472964561
-159.36393,54.434251,13.719616,284.118072509766,210,2.45349885970545,1.21639203654866
-159.30708,54.4369235,13.719616,274.029846191406,210,2.43779786694565,1.15936154933556
-159.25022,54.4395677,13.719616,322.017272949219,310,2.50787916779936,1.41391683723099
-159.19335,54.4421834,13.719616,434.139709472656,310,2.63762951128474,1.88520711920501
-159.13647,54.4447707,13.719616,457.340118408203,310,2.66023929986984,1.96733232482223
-159.07959,54.4473295,13.719616,517.554504394531,410,2.71395609270157,2.16244704868622
-159.0227,54.4498599,13.719616,592.648803710938,410,2.77279741209448,2.37617551570591
-166.37243,53.8459308,7.27283492,35.0773773193359,10,1.54502711438841,-2.08343664609479
-166.31721,53.8520915,13.62357363,284.418914794922,10,2.45395847503208,1.21806149060226
-166.26198,53.8582248,12.93553447,232.61247253418,10,2.36663299761318,0.900870431444027
-166.20672,53.8643308,13.719616,251.389022827148,10,2.40034630982695,1.02332680414178
-166.15145,53.8704095,13.719616,275.505004882812,10,2.44012949274586,1.16783067975419
-166.09616,53.8764608,13.71210747,117.742668151855,10,2.07093387308052,-0.173193189791541
-166.04086,53.8824848,13.4808534,120.262100219727,10,2.08012878395879,-0.139794648992816
-165.98553,53.8884814,13.719616,143.650894165039,10,2.15730833363276,0.14054350465973
-165.93019,53.8944506,13.719616,107.112205505371,10,2.0298389617899,-0.322461637254546
-165.87484,53.9003925,13.719616,78.1258697509766,10,1.89279486524426,-0.820244912187819
-165.81947,53.9063069,13.719616,80.5,10,1.90579588036787,-0.773021514399693
-165.76408,53.9121939,13.719616,67.3623199462891,10,1.82841703577368,-1.05408356408687
-165.70867,53.9180535,13.719616,90.405403137207,10,1.95619438714075,-0.589959752634591
-165.65325,53.9238856,13.719616,97.9704055786133,10,1.99109490594813,-0.463191106726347
-165.59781,53.9296903,13.719616,93.9061279296875,10,1.97269393347179,-0.530028690920868
-165.54236,53.9354676,13.719616,85.9225540161133,10,1.93410717779006,-0.670186801313484
-165.48689,53.9412174,13.719616,79.6827697753906,10,1.90136442176682,-0.789117836902923
-165.4314,53.9469396,13.719616,80.5892105102539,10,1.90627690124033,-0.771274309293891
-165.37589,53.9526344,13.719616,83.061897277832,10,1.91940184692655,-0.723600760329069
-165.32037,53.9583017,13.719616,88.9614868164062,10,1.94920203267734,-0.615357979862377
-165.26484,53.9639415,13.719616,94.331298828125,10,1.9746558141907,-0.52290258017327
-165.20929,53.9695537,13.719616,93.9681854248047,10,1.97298084048094,-0.528986562772222
-165.15372,53.9751384,13.719616,92.4824981689453,10,1.96605955254633,-0.554126656082977
-165.09814,53.9806956,13.719616,82.1924057006836,10,1.91483169205767,-0.740200867264917
-165.04254,53.9862252,13.719616,77.2010040283203,10,1.88762294853682,-0.83903078988122
-164.98692,53.9917272,13.719616,80.2845916748047,11,1.90463220290369,-0.77724832309619
-164.93129,53.9972017,13.719616,84.0999984741211,11,1.92479598791824,-0.704007700606143
-164.87565,54.0026485,13.719616,81.9984436035156,11,1.91380560920299,-0.743927893066314
-164.81999,54.0080678,13.719616,94.9866409301758,11,1.97766252972807,-0.511981331139497
-164.76431,54.0134594,13.719616,104.113639831543,11,2.01750762975575,-0.367252554915144
-164.70862,54.0188234,13.719616,100.167053222656,11,2.00072489761386,-0.428212228323139
-164.65291,54.0241598,13.719616,99.5570068359375,11,1.99807183114491,-0.437848922998949
-164.59719,54.0294685,13.719616,98.3700256347656,11,1.99286278456414,-0.456769666990217
-164.54146,54.0347496,13.719616,98.8169708251953,11,1.99483153672132,-0.449618597217528
-164.4857,54.040003,13.719616,100.506286621094,11,2.00219322752229,-0.422878834992648
-164.42994,54.0452288,13.719616,82.6138000488281,11,1.91705259919036,-0.732133898648966
-164.37416,54.0504268,13.719616,94.7613220214844,11,1.97663111096409,-0.515727738486481
-164.31836,54.0555972,13.719616,94.6890563964844,11,1.9762997887049,-0.516931195500649
-164.26255,54.0607398,13.719616,88.6859741210938,11,1.94785494064944,-0.620251002606024
-164.20672,54.0658547,13.719616,71.4409713745117,11,1.85394735097179,-0.961350172209917
-164.15088,54.0709419,13.719616,68.3426742553711,11,1.8346919687798,-1.03129121636448
-164.09503,54.0760014,13.719616,70.537841796875,11,1.84842216769259,-0.981419214924285
-164.03916,54.0810331,13.719616,67.5840759277344,11,1.82984438009269,-1.04889904211562
-163.98328,54.0860371,13.719616,69.5247497558594,11,1.84213943435971,-1.00423989565991
-163.92738,54.0910132,13.719616,73.4951400756836,11,1.86625862196725,-0.916632121967803
-163.87147,54.0959617,13.719616,75,11,1.8750612633917,-0.8846584157902
-163.81554,54.1008823,13.719616,77.8270645141602,11,1.89113065001264,-0.826289816923378
