"Id","Area_km2","Lon","Lat","DEPTH_EFH","E_km","N_km","shallower_than_700m","trawlable","shallow_trawlable","LOG_DEPTH_EFH","LOG_DEPTH_EFH_CEN","LOG_DEPTH_EFH_CEN_SQ","stratum"
834594,12.93685,-164.2250302,54.56977954,41,-224.165525246236,6105.03123371006,TRUE,TRUE,TRUE,3.71357206670431,-2.35266211442294,5.53501902464102,11
834595,13.719616,-164.1684643,54.57487147,63,-220.441422591723,6105.0081193286,TRUE,TRUE,TRUE,4.14313472639153,-1.5892598705733,2.52574693621465,11
834596,13.719616,-164.1118835,54.57993532,84,-216.717539540384,6104.98481916758,TRUE,TRUE,TRUE,4.43081679884331,-1.07800235162388,1.16208907010661,11
834597,13.719616,-164.0552879,54.5849711,78,-212.993876107525,6104.96133601422,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,11
834598,13.719616,-163.9986776,54.58997878,74,-209.270433009432,6104.93766821923,TRUE,TRUE,TRUE,4.30406509320417,-1.30326060979545,1.6984882170444,11
834599,13.719616,-163.9420526,54.59495836,76,-205.547204004072,6104.91381642461,TRUE,TRUE,TRUE,4.33073334028633,-1.25586682636725,1.57720148556974,11
834600,13.719616,-163.8854131,54.59990983,78,-201.824195863067,6104.88978218747,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,11
834601,13.719616,-163.828759,54.60483318,82,-198.101396087725,6104.8655640261,TRUE,TRUE,TRUE,4.40671924726425,-1.12082759383681,1.25625449510601,11
834602,13.719616,-163.7720906,54.6097284,74,-194.378817856605,6104.84116447122,TRUE,TRUE,TRUE,4.30406509320417,-1.30326060979545,1.6984882170444,11
834603,13.22224999,-163.7154078,54.61459547,52,-190.656448829478,6104.81658092892,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,11
834607,12.19253921,-163.4885349,54.63378214,52,-175.769088843612,6104.71642977357,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,11
834608,13.6880817,-163.4317816,54.63850836,66,-172.047769701502,6104.69093920902,TRUE,TRUE,TRUE,4.18965474202643,-1.50658628729337,2.26980224106043,11
834609,13.719616,-163.3750145,54.64320637,97,-168.326661600527,6104.66526752139,TRUE,TRUE,TRUE,4.57471097850338,-0.822279147681093,0.676142996711146,11
834610,13.719616,-163.3182335,54.64787617,77,-164.605751822664,6104.63941434107,TRUE,TRUE,TRUE,4.34380542185368,-1.2326356255744,1.51939058543519,11
834611,13.719616,-163.2614388,54.65251776,77,-160.885046900748,6104.61338217079,TRUE,TRUE,TRUE,4.34380542185368,-1.2326356255744,1.51939058543519,11
834612,13.719616,-163.2046305,54.65713111,74,-157.164547434001,6104.58716921609,TRUE,TRUE,TRUE,4.30406509320417,-1.30326060979545,1.6984882170444,11
834613,11.44280377,-163.1478086,54.66171622,39,-153.44424710656,6104.5607760521,TRUE,FALSE,FALSE,3.66356164612965,-2.44153871116987,5.96111127814104,11
834615,11.30158633,-163.0341245,54.67080169,52,-146.004251155615,6104.50745274773,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,12
834616,13.719616,-162.9772624,54.67530203,94,-142.284549616422,6104.48052245156,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,12
834617,13.719616,-162.920387,54.67977409,98,-138.5650418004,6104.453412582,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,12
834618,13.719616,-162.8634985,54.68421786,95,-134.845734355984,6104.42612441952,TRUE,TRUE,TRUE,4.55387689160054,-0.859304685938466,0.738404543275806,12
834619,13.719616,-162.8065969,54.68863334,94,-131.126620938869,6104.39865850753,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,12
834620,13.719616,-162.7496823,54.69302052,121,-127.40770177243,6104.3710151899,TRUE,TRUE,TRUE,4.79579054559674,-0.429385040657766,0.184371513140672,11
834621,13.719616,-162.6927548,54.69737938,105,-123.688977227872,6104.34319368982,TRUE,TRUE,TRUE,4.65396035015752,-0.681440211195097,0.464360761433618,11
834622,13.719616,-162.6358144,54.70170992,142,-119.970440945989,6104.31519454309,TRUE,TRUE,TRUE,4.95582705760126,-0.144974304279802,0.0210175489014127,110
834623,13.719616,-162.5788612,54.70601212,128,-116.252093284132,6104.28701696229,TRUE,TRUE,TRUE,4.85203026391962,-0.329437975444007,0.108529379664646,13
834624,13.719616,-162.5218954,54.71028599,76,-112.533940547342,6104.2586643471,TRUE,FALSE,FALSE,4.33073334028633,-1.25586682636725,1.57720148556974,13
834625,13.68553836,-162.4649169,54.71453151,68,-108.815970255167,6104.23013412235,TRUE,FALSE,FALSE,4.21950770517611,-1.45353274890942,2.11275745215219,13
834626,13.67526393,-162.4079259,54.71874867,57,-105.098189006059,6104.20142745177,TRUE,FALSE,FALSE,4.04305126783455,-1.76712434531667,3.12272845181086,0
834627,13.719616,-162.3509225,54.72293746,53,-101.380596979003,6104.17254460259,TRUE,FALSE,FALSE,3.97029191355212,-1.89642947244457,3.59644474395639,0
834628,13.719616,-162.2939066,54.72709788,46,-97.6631813756235,6104.14348522342,TRUE,FALSE,FALSE,3.8286413964891,-2.14816532547964,4.61461426559305,0
834629,13.719616,-162.2368785,54.73122991,48,-93.9459553361182,6104.11425018213,TRUE,FALSE,FALSE,3.87120101090789,-2.07253001497956,4.29538066299116,0
834630,13.7164869,-162.1798382,54.73533355,49,-90.2289124632578,6104.08483996855,TRUE,FALSE,FALSE,3.89182029811063,-2.03588621049103,4.14483266206755,0
834631,13.71723147,-162.1227857,54.73940879,74,-86.5120465035795,6104.05525397304,TRUE,FALSE,FALSE,4.30406509320417,-1.30326060979545,1.6984882170444,0
834632,13.719616,-162.0657212,54.74345562,37,-82.7953640190215,6104.02549326477,TRUE,FALSE,FALSE,3.61091791264422,-2.53509513038158,6.42670732008439,0
834633,13.68501624,-162.0086447,54.74747403,51,-79.0788587440582,6103.9955572187,TRUE,FALSE,FALSE,3.93182563272433,-1.96479026785885,3.86040079667283,0
834634,13.719616,-161.9515564,54.75146401,61,-75.3625372274111,6103.96544686721,TRUE,FALSE,FALSE,4.11087386417331,-1.64659263460788,2.71126730434491,0
834635,13.70277948,-161.8944562,54.75542556,40,-71.6463866405288,6103.93516185894,TRUE,FALSE,FALSE,3.68887945411394,-2.39654487618749,5.7434273435805,0
834636,13.719616,-161.8373442,54.75935867,69,-67.930407113486,6103.90470239195,TRUE,FALSE,FALSE,4.23410650459726,-1.42758832384293,2.03800842237267,0
834637,13.66922531,-161.7802207,54.76326332,65,-64.2146117275611,6103.87406916009,TRUE,FALSE,FALSE,4.17438726989564,-1.53371905179167,2.35229412982874,0
834638,13.719616,-161.7230855,54.76713952,57,-60.4989810924705,6103.84326211052,TRUE,FALSE,FALSE,4.04305126783455,-1.76712434531667,3.12272845181086,0
834639,13.719616,-161.6659389,54.77098725,136,-56.7835282776658,6103.81228190594,TRUE,FALSE,FALSE,4.91265488573605,-0.221698228323293,0.049150104441687,0
834640,13.719616,-161.6087809,54.7748065,138,-53.0682469794981,6103.78112788418,TRUE,TRUE,TRUE,4.92725368515721,-0.1957538032568,0.0383195514895018,13
834641,13.719616,-161.5516115,54.77859727,88,-49.3531307530758,6103.74980050013,TRUE,TRUE,TRUE,4.47733681447821,-0.995328768343951,0.990679357093087,13
834642,13.719616,-161.494431,54.78235954,115,-45.6381926448998,6103.71830034563,TRUE,TRUE,TRUE,4.74493212836325,-0.519768664464729,0.270159464559448,13
834643,13.719616,-161.4372392,54.78609332,126,-41.923413250669,6103.68662740033,TRUE,TRUE,TRUE,4.83628190695148,-0.357425349987167,0.127752880813449,13
834644,13.719616,-161.3800364,54.78979859,163,-38.2088056052466,6103.65478222515,TRUE,TRUE,TRUE,5.09375020080676,0.100137403238119,0.0100274995272737,13
834645,13.719616,-161.3228225,54.79347535,148,-34.4943568400615,6103.62276447961,TRUE,TRUE,TRUE,4.99721227376411,-0.0714260892093183,0.00510168621973749,13
834646,13.719616,-161.2655978,54.79712358,93,-30.7800799748793,6103.59057467758,TRUE,TRUE,TRUE,4.53259949315326,-0.897118060429086,0.804820814348046,13
834647,13.719616,-161.2083622,54.80074329,98,-27.0659620011462,6103.55821358339,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,13
834648,13.719616,-161.1511159,54.80433445,108,-23.3520096503319,6103.52567980541,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,13
834649,13.719616,-161.0938589,54.80789707,124,-19.6382163128442,6103.49297486455,TRUE,TRUE,TRUE,4.82028156560504,-0.385860541479666,0.148888357470981,13
834650,13.719616,-161.0365913,54.81143114,128,-15.9245820426726,6103.46009881181,TRUE,TRUE,TRUE,4.85203026391962,-0.329437975444007,0.108529379664646,110
834651,13.719616,-160.9793132,54.81493664,113,-12.2111070148629,6103.42705057647,TRUE,TRUE,TRUE,4.72738781871234,-0.550947737068594,0.303543408981004,13
834652,13.719616,-160.9220246,54.81841358,114,-8.49778461156576,6103.39383167388,TRUE,TRUE,TRUE,4.7361984483945,-0.535289824730537,0.286535196460049,13
834653,13.719616,-160.8647258,54.82186195,116,-4.7846276814572,6103.3604435795,TRUE,TRUE,TRUE,4.75359019110636,-0.504381888225153,0.254401089169571,13
834654,13.719616,-160.8074166,54.82528173,120,-1.0716171679853,6103.3268830153,TRUE,TRUE,TRUE,4.78749174278205,-0.444133353964647,0.197254436103887,13
834655,13.719616,-160.7500973,54.82867292,120,2.64123421844398,6103.29315253533,TRUE,TRUE,TRUE,4.78749174278205,-0.444133353964647,0.197254436103887,110
834656,13.719616,-160.6927679,54.83203552,119,6.35393298314273,6103.25925251721,TRUE,TRUE,TRUE,4.77912349311153,-0.459005085553742,0.210685668564198,110
834657,13.719616,-160.6354285,54.83536951,114,10.0664789859298,6103.22518183056,TRUE,TRUE,TRUE,4.7361984483945,-0.535289824730537,0.286535196460049,110
834658,13.719616,-160.5780792,54.8386749,112,13.7788724581441,6103.19094266055,TRUE,TRUE,TRUE,4.71849887129509,-0.566744832674456,0.321199705363197,13
834659,13.719616,-160.52072,54.84195166,105,17.4911195537836,6103.15653205115,TRUE,TRUE,TRUE,4.65396035015752,-0.681440211195097,0.464360761433618,13
834660,13.719616,-160.4633511,54.8451998,99,21.2032141086109,6103.12195286452,TRUE,TRUE,TRUE,4.59511985013459,-0.786009285656664,0.617810597138499,13
834661,13.719616,-160.4059725,54.84841931,96,24.9151625273109,6103.08720434925,TRUE,TRUE,TRUE,4.56434819146784,-0.840695494393428,0.70676891429341,13
834662,13.719616,-160.3485843,54.85161019,103,28.6269649340046,6103.05228754761,TRUE,TRUE,TRUE,4.63472898822964,-0.715617448245271,0.512108332233073,13
834663,13.719616,-160.2911865,54.85477241,97,32.3386275088704,6103.01719949067,TRUE,TRUE,TRUE,4.57471097850338,-0.822279147681093,0.676142996711146,13
834664,12.59964655,-160.2337794,54.85790599,54,36.05013781416,6102.98194476018,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,13
834665,13.57650822,-160.1763629,54.86101091,78,39.7615085587411,6102.94652080765,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,13
834666,13.719616,-160.1189371,54.86408716,79,43.4727397693028,6102.91092753209,TRUE,TRUE,TRUE,4.36944785246702,-1.1870648837361,1.4091230381994,13
834667,13.719616,-160.0615022,54.86713474,80,47.1838251893247,6102.87516657853,TRUE,TRUE,TRUE,4.38202663467388,-1.16471035560136,1.35655021244504,13
834668,13.719616,-160.0040582,54.87015365,79,50.8947713674536,6102.83923827215,TRUE,TRUE,TRUE,4.36944785246702,-1.1870648837361,1.4091230381994,13
834669,13.719616,-159.9466051,54.87314387,75,54.6055846322732,6102.80314072734,TRUE,TRUE,TRUE,4.31748811353631,-1.279405734122,1.63687903250425,13
834670,13.719616,-159.8891431,54.8761054,78,58.3162587387521,6102.76687555235,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,13
834671,13.719616,-159.8316723,54.87903823,73,62.0267937364059,6102.73044258476,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,13
834672,13.719616,-159.7741928,54.88194236,67,65.737189788209,6102.69384275993,TRUE,TRUE,TRUE,4.20469261939097,-1.47986154978666,2.18999020653698,13
834673,13.719616,-159.7167045,54.88481779,62,69.447459859319,6102.65707576804,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,13
834674,13.719616,-159.6592077,54.8876645,62,73.1575911033945,6102.62014155429,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,13
834675,13.719616,-159.6017024,54.89048248,64,76.8675899892219,6102.58303930136,TRUE,TRUE,TRUE,4.15888308335967,-1.56127249603014,2.43757180686018,13
834676,13.719616,-159.5441886,54.89327174,61,80.5774631987331,6102.54577042162,TRUE,TRUE,TRUE,4.11087386417331,-1.64659263460788,2.71126730434491,13
834677,13.719616,-159.4866665,54.89603227,60,84.2872044059828,6102.50833530669,TRUE,TRUE,TRUE,4.0943445622221,-1.67596787455078,2.80886831652625,13
834678,13.719616,-159.4291361,54.89876406,59,87.9968200896251,6102.47073313483,TRUE,TRUE,TRUE,4.07753744390572,-1.70583683905694,2.90987932148378,13
834679,13.69736222,-159.3715976,54.90146711,52,91.7063040364981,6102.43296537306,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,13
834683,13.719616,-159.1413636,54.91199173,65,106.542988468459,6102.28022971205,TRUE,TRUE,TRUE,4.17438726989564,-1.53371905179167,2.35229412982874,13
834684,13.719616,-159.0837855,54.91455096,94,110.251853829692,6102.24162995465,TRUE,FALSE,FALSE,4.54329478227,-0.878110803801402,0.771078583752744,13
834685,13.719616,-159.0261997,54.91708143,101,113.960601232935,6102.20286629063,TRUE,TRUE,TRUE,4.61512051684126,-0.750464869730293,0.563197520699306,13
834686,13.719616,-158.9686064,54.9195831,93,117.669224103167,6102.16393563892,TRUE,TRUE,TRUE,4.53259949315326,-0.897118060429086,0.804820814348046,13
834687,13.719616,-158.9110056,54.92205599,105,121.377729242248,6102.12484046505,TRUE,TRUE,TRUE,4.65396035015752,-0.681440211195097,0.464360761433618,13
834688,13.719616,-158.8533974,54.92450008,99,125.086116675424,6102.0855793378,TRUE,TRUE,TRUE,4.59511985013459,-0.786009285656664,0.617810597138499,13
834689,13.719616,-158.7957819,54.92691538,84,128.794386713722,6102.04615414629,TRUE,TRUE,TRUE,4.43081679884331,-1.07800235162388,1.16208907010661,13
834690,13.719616,-158.7381591,54.92930187,101,132.502545789119,6102.00656290919,TRUE,TRUE,TRUE,4.61512051684126,-0.750464869730293,0.563197520699306,13
834691,13.719616,-158.6805292,54.93165955,128,136.210587728815,6101.96680691768,TRUE,TRUE,TRUE,4.85203026391962,-0.329437975444007,0.108529379664646,120
834692,13.719616,-158.6228923,54.93398842,150,139.918512758995,6101.92688691439,TRUE,TRUE,TRUE,5.01063529409626,-0.0475712135358673,0.00226302035727508,120
834693,13.719616,-158.5652483,54.93628847,176,143.626333812061,6101.88680149877,TRUE,TRUE,TRUE,5.17048399503815,0.236505752242178,0.0559349708436384,120
834694,13.719616,-158.5075975,54.93855969,178,147.334038238348,6101.84655132027,TRUE,TRUE,TRUE,5.18178355029209,0.256586887417281,0.0658368307944884,120
834695,13.719616,-158.4499398,54.94080209,208,151.041639153531,6101.80613719782,TRUE,TRUE,TRUE,5.33753807970132,0.53338784895181,0.284502597409439,120
834696,13.719616,-158.3922755,54.94301565,204,154.749123827458,6101.76555862484,TRUE,TRUE,TRUE,5.31811999384422,0.498878773313415,0.248880030462698,120
834697,13.719616,-158.3346045,54.94520037,197,158.456505294103,6101.7248153068,TRUE,TRUE,TRUE,5.28320372873799,0.436826929355769,0.19081776621039,120
834698,13.719616,-158.2769269,54.94735626,198,162.163783879858,6101.68390905827,TRUE,TRUE,TRUE,5.28826703069454,0.445825234929467,0.198760140099914,120
834699,13.719616,-158.2192429,54.94948329,175,165.87095318065,6101.64283771568,TRUE,TRUE,TRUE,5.16478597392351,0.226379448183106,0.0512476545596875,120
834700,13.719616,-158.1615526,54.95158147,168,169.578013529739,6101.60160305404,TRUE,TRUE,TRUE,5.12396397940326,0.153832168962254,0.0236643362076314,120
834701,13.719616,-158.1038559,54.95365079,150,173.284977886617,6101.56020367889,TRUE,TRUE,TRUE,5.01063529409626,-0.0475712135358673,0.00226302035727508,120
834702,13.719616,-158.046153,54.95569125,108,176.991840108851,6101.51864072477,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,21
834703,13.719616,-157.988444,54.95770285,110,180.698600451125,6101.47691483622,TRUE,TRUE,TRUE,4.70048036579242,-0.598766627915171,0.358521474704905,21
834704,13.719616,-157.930729,54.95968558,110,184.405259090919,6101.43502553473,TRUE,FALSE,FALSE,4.70048036579242,-0.598766627915171,0.358521474704905,21
834705,13.719616,-157.873008,54.96163943,110,188.111822605698,6101.39297188354,TRUE,TRUE,TRUE,4.70048036579242,-0.598766627915171,0.358521474704905,21
834706,13.719616,-157.8152812,54.96356441,110,191.818284940864,6101.35075606042,TRUE,FALSE,FALSE,4.70048036579242,-0.598766627915171,0.358521474704905,21
834707,13.719616,-157.7575486,54.9654605,100,195.524652602217,6101.30837600436,TRUE,FALSE,FALSE,4.60517018598809,-0.768148215172575,0.590051680472813,21
834708,13.719616,-157.6998103,54.96732771,106,199.230925933452,6101.26583342868,TRUE,FALSE,FALSE,4.66343909411207,-0.664594951858441,0.441686450035723,21
834709,13.719616,-157.6420665,54.96916602,118,202.937098659482,6101.22312712572,TRUE,FALSE,FALSE,4.77068462446567,-0.474002318470812,0.224678197915705,21
834710,13.719616,-157.5843171,54.97097544,116,206.643183916545,6101.18025792987,TRUE,FALSE,FALSE,4.75359019110636,-0.504381888225153,0.254401089169571,21
834711,13.719616,-157.5265622,54.97275597,114,210.349181976688,6101.13722642396,TRUE,FALSE,FALSE,4.7361984483945,-0.535289824730537,0.286535196460049,21
834712,13.719616,-157.4688021,54.97450759,117,214.055080182316,6101.09403177442,TRUE,TRUE,TRUE,4.76217393479776,-0.489127188947032,0.239245406967225,21
834713,13.719616,-157.4110367,54.9762303,133,217.760891602172,6101.05067370099,TRUE,TRUE,TRUE,4.89034912822175,-0.261339163011565,0.0682981581235853,122
834714,13.719616,-157.3532661,54.97792411,151,221.466616586472,6101.0071538632,TRUE,TRUE,TRUE,5.01727983681492,-0.0357627876720366,0.00127897698207517,122
834715,13.719616,-157.2954904,54.979589,196,225.172255277672,6100.96347057397,TRUE,TRUE,TRUE,5.27811465923052,0.427782830681225,0.182998150225642,122
834716,13.719616,-157.2377098,54.98122498,271,228.87780163518,6100.91962585762,TRUE,TRUE,TRUE,5.6021188208797,1.00359057011488,1.00719403242351,221
834717,13.719616,-157.1799242,54.98283204,478,232.583268664313,6100.87561833419,TRUE,TRUE,TRUE,6.16961073249146,2.01211537766305,4.04860829302811,320
834718,13.719616,-157.1221338,54.98441017,743,236.288650193328,6100.83144778666,FALSE,TRUE,FALSE,6.61069604471776,2.79599523660576,7.81758936312212,420
834719,13.719616,-157.0643387,54.98595938,778,239.993946578499,6100.78711581668,FALSE,TRUE,FALSE,6.65672652417839,2.87779883501748,8.28172613482795,420
834720,13.719616,-157.006539,54.98747965,790,243.699157982036,6100.74262067893,FALSE,TRUE,FALSE,6.67203294546107,2.90500081845107,8.4390297552014,520
834721,13.719616,-156.9487347,54.988971,782,247.404291219299,6100.69796470238,FALSE,TRUE,FALSE,6.66185474054531,2.88691250398559,8.33426380566837,520
834722,13.719616,-156.8909259,54.9904334,813,251.10934639584,6100.65314502255,FALSE,TRUE,FALSE,6.70073110954781,2.95600209233772,8.73794836990498,520
834723,13.719616,-156.8331127,54.99186687,915,254.814323934271,6100.60816432279,FALSE,TRUE,FALSE,6.81892406527552,3.166050069216,10.0238730407827,520
835920,9.133882319,-165.1747388,54.4461029,166,-287.531772951228,6101.66238412826,TRUE,TRUE,TRUE,5.11198778835654,0.132548542670128,0.0175691161639748,10
835921,13.7166744,-165.1184836,54.45166598,122,-283.803895740817,6101.6427469699,TRUE,TRUE,TRUE,4.80402104473326,-0.414758114021747,0.172024293146877,10
835922,13.719616,-165.0622123,54.45720119,78,-280.076259934275,6101.62291841647,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,10
835923,13.719616,-165.0059249,54.46270852,96,-276.348859597479,6101.6028980948,TRUE,TRUE,TRUE,4.56434819146784,-0.840695494393428,0.70676891429341,10
